Order_ID,Order_Date,Customer_ID,Customer_Name,City,State,Category,Product,Quantity,Sales,Discount,Profit,Payment_Mode
ORD_04316,2025-08-08,CUS_04316,Customer_125,Gurugram,Delhi,Furniture,Bookshelf,4,20905.74,5,4346.27,Credit Card
ORD_04317,2025-08-09,CUS_04317,Customer_062,Howrah,West Bengal,Home & Kitchen,Cookware Set,5,15814.69,5,1402.56,Cash on Delivery
ORD_04318,2025-08-11,CUS_04318,Customer_036,Vadodara,Gujarat,Furniture,Study Table,1,7079.97,10,379.83,Credit Card
ORD_04319,2025-08-11,CUS_04319,Customer_102,Jaipur,Rajasthan,Clothing,T-Shirt,5,4563.8,5,379.67,Debit Card
ORD_04320,2025-08-12,CUS_04320,Customer_130,Hyderabad,Telangana,Clothing,Jacket,4,14199.14,0,1471.53,Credit Card
ORD_04321,2025-08-12,CUS_04321,Customer_039,Howrah,West Bengal,Clothing,Jacket,2,6134.18,20,929.29,Net Banking
ORD_04322,2025-08-16,CUS_04322,Customer_110,Durgapur,West Bengal,Home & Kitchen,Air Fryer,1,5912.14,20,753.91,Debit Card
ORD_04323,2025-08-17,CUS_04323,Customer_014,Jaipur,Rajasthan,Home & Kitchen,Air Fryer,5,27970.92,10,3715.26,Net Banking
ORD_04324,2025-08-17,CUS_04324,Customer_128,Jodhpur,Rajasthan,Clothing,Jacket,5,13062.14,15,2315.37,Credit Card
ORD_04325,2025-08-17,CUS_04325,Customer_090,Pune,Maharashtra,Furniture,Bookshelf,1,5236.09,10,721.5,Credit Card
ORD_04326,2025-08-21,CUS_04326,Customer_118,Ahmedabad,Gujarat,Home & Kitchen,Bedsheet,1,1385.32,0,203.67,Net Banking
ORD_04327,2025-08-21,CUS_04327,Customer_070,Pune,Maharashtra,Clothing,Jeans,3,5685.16,0,1048.41,Debit Card
ORD_04328,2025-08-22,CUS_04328,Customer_107,Howrah,West Bengal,Home & Kitchen,Bedsheet,3,3392.17,20,430.27,Debit Card
ORD_04329,2025-08-22,CUS_04329,Customer_123,Howrah,West Bengal,Furniture,Office Chair,5,34116.27,15,8509.84,Net Banking
ORD_04330,2025-08-24,CUS_04330,Customer_040,Nizamabad,Telangana,Electronics,Smartwatch,3,17183.87,0,4185.17,Debit Card
ORD_04331,2025-08-25,CUS_04331,Customer_131,Jaipur,Rajasthan,Electronics,Smartwatch,3,11377.68,15,945.04,Credit Card
ORD_04332,2025-08-25,CUS_04332,Customer_040,Pune,Maharashtra,Home & Kitchen,Air Fryer,1,6470.32,0,671.2,UPI
ORD_04333,2025-08-25,CUS_04333,Customer_073,Delhi,Delhi,Home & Kitchen,Air Fryer,1,5923.69,10,1430.67,Credit Card
ORD_04334,2025-08-25,CUS_04334,Customer_035,Coimbatore,Tamil Nadu,Electronics,Laptop,5,245493.12,10,21902.78,Cash on Delivery
ORD_04335,2025-08-26,CUS_04335,Customer_054,Delhi,Delhi,Furniture,Office Chair,4,28893.52,0,4948.03,Net Banking
ORD_04336,2025-08-27,CUS_04336,Customer_001,Howrah,West Bengal,Clothing,Jacket,1,3697.92,0,313.06,Credit Card
ORD_04337,2025-08-27,CUS_04337,Customer_036,Hyderabad,Telangana,Clothing,Jacket,3,9532.25,20,1398.87,Cash on Delivery
ORD_04338,2025-08-27,CUS_04338,Customer_045,Warangal,Telangana,Furniture,Office Chair,4,28080.16,10,2590.29,Debit Card
ORD_04339,2025-08-27,CUS_04339,Customer_038,Nagpur,Maharashtra,Furniture,Bookshelf,2,13650.59,0,1424.97,Debit Card
ORD_04340,2025-08-29,CUS_04340,Customer_102,Ahmedabad,Gujarat,Electronics,Smartwatch,4,18713.66,10,3776.44,UPI
ORD_04341,2025-08-29,CUS_04341,Customer_020,Noida,Delhi,Clothing,Sneakers,5,12142.94,0,1865.79,Net Banking
ORD_04342,2025-08-30,CUS_04342,Customer_030,Howrah,West Bengal,Furniture,Bookshelf,5,29469.7,5,1961.2,Debit Card
ORD_04343,2025-09-03,CUS_04343,Customer_150,Gurugram,Delhi,Home & Kitchen,Mixer Grinder,2,7723.19,15,1181.54,UPI
ORD_04344,2025-09-05,CUS_04344,Customer_009,Ahmedabad,Gujarat,Clothing,T-Shirt,5,3579.36,20,179.29,Debit Card
ORD_04345,2025-09-07,CUS_04345,Customer_138,Noida,Delhi,Furniture,Office Chair,2,11589.26,20,2634.66,Debit Card
ORD_04346,2025-09-08,CUS_04346,Customer_011,Howrah,West Bengal,Home & Kitchen,Cookware Set,3,10121.19,15,1279.83,Credit Card
ORD_04347,2025-09-11,CUS_04347,Customer_084,Coimbatore,Tamil Nadu,Home & Kitchen,Mixer Grinder,4,13391.2,15,3076.1,Debit Card
ORD_04348,2025-09-15,CUS_04348,Customer_085,Jaipur,Rajasthan,Home & Kitchen,Bedsheet,1,1566.05,0,89.27,Net Banking
ORD_04349,2025-09-17,CUS_04349,Customer_052,Mysuru,Karnataka,Clothing,Sneakers,3,8946.52,5,746.2,Debit Card
ORD_04350,2025-09-19,CUS_04350,Customer_033,Warangal,Telangana,Electronics,Headphones,2,4851.63,5,770.22,Debit Card
ORD_04351,2025-09-19,CUS_04351,Customer_055,Nagpur,Maharashtra,Electronics,Laptop,1,44022.48,15,4663.77,Debit Card
ORD_04352,2025-09-20,CUS_04352,Customer_084,Nagpur,Maharashtra,Electronics,Headphones,1,2422.96,5,565.88,UPI
ORD_04353,2025-09-20,CUS_04353,Customer_130,Udaipur,Rajasthan,Home & Kitchen,Cookware Set,2,5339.45,15,862.66,Debit Card
ORD_04354,2025-09-21,CUS_04354,Customer_045,Hyderabad,Telangana,Furniture,Bookshelf,3,14894.51,10,1526.22,Cash on Delivery
ORD_04355,2025-09-22,CUS_04355,Customer_030,Mangaluru,Karnataka,Electronics,Smartwatch,3,13341.91,20,2109.89,UPI
ORD_04356,2025-09-23,CUS_04356,Customer_071,Coimbatore,Tamil Nadu,Electronics,Laptop,2,116750.3,0,10611.21,Credit Card
ORD_04357,2025-09-23,CUS_04357,Customer_032,Mumbai,Maharashtra,Home & Kitchen,Air Fryer,3,17882.29,20,3290.05,UPI
ORD_04358,2025-09-24,CUS_04358,Customer_149,Coimbatore,Tamil Nadu,Clothing,T-Shirt,3,2131.36,10,211.15,Debit Card
ORD_04359,2025-09-24,CUS_04359,Customer_136,Vadodara,Gujarat,Clothing,Jeans,3,5715.87,0,1374.84,Debit Card
ORD_04360,2025-09-24,CUS_04360,Customer_013,Howrah,West Bengal,Home & Kitchen,Cookware Set,5,16832.71,5,1874.84,Debit Card
ORD_04361,2025-09-24,CUS_04361,Customer_130,Madurai,Tamil Nadu,Clothing,Jacket,3,10167.84,5,1443.43,Credit Card
ORD_04362,2025-09-26,CUS_04362,Customer_082,Jaipur,Rajasthan,Furniture,Bookshelf,5,25940.03,20,4970.74,Debit Card
ORD_04363,2025-09-26,CUS_04363,Customer_058,Pune,Maharashtra,Clothing,T-Shirt,3,2569.87,5,597.72,Cash on Delivery
ORD_04364,2025-09-26,CUS_04364,Customer_110,Vadodara,Gujarat,Furniture,Office Chair,1,6001.27,15,855.92,Debit Card
ORD_04365,2025-09-30,CUS_04365,Customer_129,Jodhpur,Rajasthan,Furniture,Office Chair,4,26962.85,0,2168.08,Credit Card
ORD_04366,2025-09-30,CUS_04366,Customer_103,Mangaluru,Karnataka,Electronics,Smartphone,4,104819.66,5,16193.27,Debit Card
ORD_04367,2025-09-30,CUS_04367,Customer_092,Madurai,Tamil Nadu,Clothing,Sneakers,5,12648.11,10,655.31,Debit Card
ORD_04368,2025-10-04,CUS_04368,Customer_150,Pune,Maharashtra,Clothing,Sneakers,3,7700.81,20,1823.08,Cash on Delivery
ORD_04369,2025-10-04,CUS_04369,Customer_126,Warangal,Telangana,Electronics,Smartphone,3,79202.53,5,6089.65,Cash on Delivery
ORD_04370,2025-10-04,CUS_04370,Customer_051,Ahmedabad,Gujarat,Clothing,Sneakers,3,8016.48,5,1365.9,Net Banking
ORD_04371,2025-10-05,CUS_04371,Customer_069,Warangal,Telangana,Furniture,Sofa,1,18445.84,20,3276.98,Net Banking
ORD_04372,2025-10-06,CUS_04372,Customer_013,Gurugram,Delhi,Home & Kitchen,Bedsheet,2,2072.01,20,202.48,UPI
ORD_04373,2025-10-07,CUS_04373,Customer_029,Delhi,Delhi,Home & Kitchen,Cookware Set,3,9118.88,20,640.83,Credit Card
ORD_04374,2025-10-07,CUS_04374,Customer_038,Howrah,West Bengal,Home & Kitchen,Cookware Set,4,11015.63,10,1084.29,Net Banking
ORD_04375,2025-10-08,CUS_04375,Customer_064,Delhi,Delhi,Clothing,Jacket,1,3146.19,5,291.4,Cash on Delivery
ORD_04376,2025-10-09,CUS_04376,Customer_117,Gurugram,Delhi,Electronics,Smartwatch,3,12575.49,15,1297.84,Cash on Delivery
ORD_04377,2025-10-09,CUS_04377,Customer_008,Mumbai,Maharashtra,Home & Kitchen,Air Fryer,1,6364.91,10,1588.45,UPI
ORD_04378,2025-10-10,CUS_04378,Customer_129,Coimbatore,Tamil Nadu,Furniture,Bookshelf,2,10639.52,0,1208.66,UPI
ORD_04379,2025-10-10,CUS_04379,Customer_137,Noida,Delhi,Furniture,Sofa,1,15493.93,20,1464.41,Credit Card
ORD_04380,2025-10-11,CUS_04380,Customer_134,Nizamabad,Telangana,Clothing,Jacket,4,12643.78,20,1379.77,Cash on Delivery
ORD_04381,2025-10-11,CUS_04381,Customer_025,Vadodara,Gujarat,Home & Kitchen,Mixer Grinder,3,12412.4,15,2361.18,UPI
ORD_04382,2025-10-11,CUS_04382,Customer_038,Jodhpur,Rajasthan,Electronics,Laptop,1,50314.85,0,9853.39,Net Banking
ORD_04383,2025-10-15,CUS_04383,Customer_113,Ahmedabad,Gujarat,Furniture,Office Chair,3,16643.69,15,1593.28,Credit Card
ORD_04384,2025-10-16,CUS_04384,Customer_068,Warangal,Telangana,Electronics,Headphones,1,2022.36,5,297.53,Net Banking
ORD_04385,2025-10-17,CUS_04385,Customer_044,Pune,Maharashtra,Electronics,Smartwatch,3,13653.53,5,778.09,Net Banking
ORD_04386,2025-10-17,CUS_04386,Customer_019,Madurai,Tamil Nadu,Electronics,Smartwatch,3,12291.28,15,2911.65,Net Banking
ORD_04387,2025-10-18,CUS_04387,Customer_048,Kolkata,West Bengal,Clothing,Sneakers,3,7243.45,10,950.36,Credit Card
ORD_04388,2025-10-19,CUS_04388,Customer_120,Mangaluru,Karnataka,Clothing,Sneakers,4,9856.59,10,2081.02,Net Banking
ORD_04389,2025-10-19,CUS_04389,Customer_049,Vadodara,Gujarat,Home & Kitchen,Bedsheet,4,6270.15,0,1537.43,Cash on Delivery
ORD_04390,2025-10-20,CUS_04390,Customer_048,Pune,Maharashtra,Furniture,Sofa,5,120354.29,0,15169.35,Cash on Delivery
ORD_04391,2025-10-20,CUS_04391,Customer_066,Warangal,Telangana,Home & Kitchen,Cookware Set,3,10391.05,5,1354.76,UPI
ORD_04392,2025-10-20,CUS_04392,Customer_133,Gurugram,Delhi,Home & Kitchen,Bedsheet,3,4032.8,15,942.67,Credit Card
ORD_04393,2025-10-21,CUS_04393,Customer_075,Mumbai,Maharashtra,Electronics,Smartphone,1,18790.95,15,2959.18,Credit Card
ORD_04394,2025-10-24,CUS_04394,Customer_081,Udaipur,Rajasthan,Furniture,Bookshelf,3,17495.65,15,2009.71,Debit Card
ORD_04395,2025-10-24,CUS_04395,Customer_127,Udaipur,Rajasthan,Clothing,Sneakers,4,10951.14,5,1600.85,Cash on Delivery
ORD_04396,2025-10-26,CUS_04396,Customer_107,Pune,Maharashtra,Home & Kitchen,Bedsheet,3,3593.98,20,858.03,Net Banking
ORD_04397,2025-10-29,CUS_04397,Customer_011,Howrah,West Bengal,Furniture,Sofa,2,39826.77,5,8597.12,Net Banking
ORD_04398,2025-10-29,CUS_04398,Customer_035,Surat,Gujarat,Furniture,Office Chair,1,7111.98,10,1693.62,Credit Card
ORD_04399,2025-10-29,CUS_04399,Customer_001,Gurugram,Delhi,Furniture,Office Chair,3,22489.6,0,5287.61,Net Banking
ORD_04400,2025-10-30,CUS_04400,Customer_045,Delhi,Delhi,Home & Kitchen,Cookware Set,3,10993.72,0,2250.36,Debit Card
ORD_04401,2025-10-30,CUS_04401,Customer_109,Hyderabad,Telangana,Electronics,Laptop,2,118373.36,5,26792.4,Cash on Delivery
ORD_04402,2025-10-30,CUS_04402,Customer_061,Jaipur,Rajasthan,Electronics,Smartwatch,1,4356.12,5,228.4,Net Banking
ORD_04403,2025-10-30,CUS_04403,Customer_086,Noida,Delhi,Home & Kitchen,Air Fryer,5,27529.6,10,6236.74,Cash on Delivery
ORD_04404,2025-10-31,CUS_04404,Customer_061,Mysuru,Karnataka,Home & Kitchen,Air Fryer,3,21224.65,0,3510.15,Debit Card
ORD_04405,2025-11-01,CUS_04405,Customer_126,Hyderabad,Telangana,Electronics,Headphones,4,9043.34,5,1620.25,UPI
ORD_04406,2025-11-01,CUS_04406,Customer_037,Kolkata,West Bengal,Home & Kitchen,Cookware Set,2,6566.33,0,849.7,UPI
ORD_04407,2025-11-01,CUS_04407,Customer_093,Durgapur,West Bengal,Electronics,Smartwatch,2,7750.81,20,977.25,UPI
ORD_04408,2025-11-02,CUS_04408,Customer_111,Udaipur,Rajasthan,Home & Kitchen,Mixer Grinder,3,11668.44,15,1991.08,Cash on Delivery
ORD_04409,2025-11-02,CUS_04409,Customer_058,Coimbatore,Tamil Nadu,Clothing,Jacket,4,12012.77,20,2424.34,Net Banking
ORD_04410,2025-11-03,CUS_04410,Customer_111,Noida,Delhi,Home & Kitchen,Bedsheet,3,3524.31,20,862.89,UPI
ORD_04411,2025-11-05,CUS_04411,Customer_010,Madurai,Tamil Nadu,Home & Kitchen,Cookware Set,5,14210.04,10,1011.49,Debit Card
ORD_04412,2025-11-05,CUS_04412,Customer_149,Howrah,West Bengal,Furniture,Sofa,1,18802.95,10,3163.69,UPI
ORD_04413,2025-11-06,CUS_04413,Customer_088,Surat,Gujarat,Furniture,Office Chair,1,5292.89,20,1130.39,UPI
ORD_04414,2025-11-06,CUS_04414,Customer_011,Hyderabad,Telangana,Electronics,Laptop,4,222172.4,10,51519.76,Net Banking
ORD_04415,2025-11-07,CUS_04415,Customer_099,Jaipur,Rajasthan,Furniture,Bookshelf,3,18373.04,0,2640.92,Cash on Delivery
ORD_04416,2025-11-07,CUS_04416,Customer_065,Vadodara,Gujarat,Home & Kitchen,Cookware Set,2,5078.4,15,553.59,Net Banking
ORD_04417,2025-11-07,CUS_04417,Customer_126,Chennai,Tamil Nadu,Furniture,Office Chair,5,29057.49,20,5031.96,Debit Card
ORD_04418,2025-11-07,CUS_04418,Customer_019,Madurai,Tamil Nadu,Furniture,Study Table,1,6593.29,20,905.91,Credit Card
ORD_04419,2025-11-07,CUS_04419,Customer_132,Mysuru,Karnataka,Home & Kitchen,Mixer Grinder,5,19878.38,15,4129.94,Cash on Delivery
ORD_04420,2025-11-09,CUS_04420,Customer_116,Mysuru,Karnataka,Home & Kitchen,Bedsheet,4,4305.5,15,945.43,UPI
ORD_04421,2025-11-09,CUS_04421,Customer_119,Durgapur,West Bengal,Home & Kitchen,Bedsheet,1,1367.51,15,127.51,Net Banking
ORD_04422,2025-11-09,CUS_04422,Customer_142,Madurai,Tamil Nadu,Home & Kitchen,Air Fryer,5,23914.34,15,4963.24,Net Banking
ORD_04423,2025-11-10,CUS_04423,Customer_078,Nagpur,Maharashtra,Home & Kitchen,Bedsheet,4,4865.14,10,1004.33,UPI
ORD_04424,2025-11-10,CUS_04424,Customer_106,Durgapur,West Bengal,Furniture,Sofa,1,19332.46,20,2229.97,UPI
ORD_04425,2025-11-10,CUS_04425,Customer_062,Noida,Delhi,Electronics,Headphones,2,3475.03,20,468.97,UPI
ORD_04426,2025-11-11,CUS_04426,Customer_130,Madurai,Tamil Nadu,Clothing,Jacket,2,5748.43,20,938.39,Debit Card
ORD_04427,2025-11-11,CUS_04427,Customer_010,Mumbai,Maharashtra,Furniture,Office Chair,2,13247.16,15,932.08,Debit Card
ORD_04428,2025-11-12,CUS_04428,Customer_013,Gurugram,Delhi,Furniture,Sofa,5,98120.59,5,20803.79,Credit Card
ORD_04429,2025-11-12,CUS_04429,Customer_014,Madurai,Tamil Nadu,Clothing,T-Shirt,4,3572.26,10,746.79,Debit Card
ORD_04430,2025-11-13,CUS_04430,Customer_124,Udaipur,Rajasthan,Home & Kitchen,Air Fryer,3,21438.5,0,2672.27,UPI
ORD_04431,2025-11-14,CUS_04431,Customer_084,Udaipur,Rajasthan,Home & Kitchen,Mixer Grinder,2,9666.29,5,1692.19,Debit Card
ORD_04432,2025-11-15,CUS_04432,Customer_049,Coimbatore,Tamil Nadu,Home & Kitchen,Cookware Set,2,6132.33,15,1318.51,Debit Card
ORD_04433,2025-11-16,CUS_04433,Customer_018,Howrah,West Bengal,Home & Kitchen,Bedsheet,3,4810.28,0,251.69,Credit Card
ORD_04434,2025-11-17,CUS_04434,Customer_084,Warangal,Telangana,Electronics,Headphones,2,4587.95,20,857.55,Net Banking
ORD_04435,2025-11-17,CUS_04435,Customer_012,Nizamabad,Telangana,Home & Kitchen,Mixer Grinder,5,19878.25,0,1745.86,Debit Card
ORD_04436,2025-11-18,CUS_04436,Customer_111,Jodhpur,Rajasthan,Home & Kitchen,Air Fryer,1,4848.85,15,686.62,Net Banking
ORD_04437,2025-11-18,CUS_04437,Customer_104,Mysuru,Karnataka,Furniture,Office Chair,4,22706.58,5,4697.63,Debit Card
ORD_04438,2025-11-19,CUS_04438,Customer_146,Ahmedabad,Gujarat,Electronics,Laptop,1,56743.61,10,9612.9,Credit Card
ORD_04439,2025-11-19,CUS_04439,Customer_012,Coimbatore,Tamil Nadu,Clothing,Sneakers,1,2488.44,10,532.84,UPI
ORD_04440,2025-11-20,CUS_04440,Customer_137,Warangal,Telangana,Furniture,Office Chair,5,25855.5,15,2431.58,Debit Card
ORD_04441,2025-11-20,CUS_04441,Customer_047,Udaipur,Rajasthan,Home & Kitchen,Mixer Grinder,4,13956.28,20,2204.7,Cash on Delivery
ORD_04442,2025-11-21,CUS_04442,Customer_059,Gurugram,Delhi,Electronics,Smartwatch,2,7756.23,10,1089.28,UPI
ORD_04443,2025-11-22,CUS_04443,Customer_054,Jaipur,Rajasthan,Electronics,Headphones,5,13495.8,0,2268.46,Net Banking
ORD_04444,2025-11-22,CUS_04444,Customer_086,Warangal,Telangana,Home & Kitchen,Cookware Set,3,8483.05,20,1199.26,Credit Card
ORD_04445,2025-11-22,CUS_04445,Customer_119,Madurai,Tamil Nadu,Furniture,Study Table,5,41863.93,15,5957.43,Cash on Delivery
ORD_04446,2025-11-23,CUS_04446,Customer_047,Nizamabad,Telangana,Electronics,Headphones,4,9698.7,10,763.9,Credit Card
ORD_04447,2025-11-23,CUS_04447,Customer_145,Mumbai,Maharashtra,Electronics,Laptop,3,135219.69,20,16784.61,UPI
ORD_04448,2025-11-26,CUS_04448,Customer_012,Noida,Delhi,Clothing,Jacket,1,3270.54,10,752.98,Cash on Delivery
ORD_04449,2025-11-26,CUS_04449,Customer_017,Surat,Gujarat,Furniture,Sofa,3,56096.11,10,13096.35,UPI
ORD_04450,2025-11-27,CUS_04450,Customer_051,Coimbatore,Tamil Nadu,Clothing,Jacket,1,3171.05,20,588.97,Net Banking
ORD_04451,2025-11-27,CUS_04451,Customer_116,Mangaluru,Karnataka,Clothing,Jeans,3,4874.54,15,696.32,Credit Card
ORD_04452,2025-11-28,CUS_04452,Customer_097,Mangaluru,Karnataka,Home & Kitchen,Cookware Set,3,8854.18,20,1183.63,UPI
ORD_04453,2025-11-29,CUS_04453,Customer_139,Delhi,Delhi,Clothing,Jacket,1,2705.54,10,159.55,Net Banking
ORD_04454,2025-11-30,CUS_04454,Customer_148,Chennai,Tamil Nadu,Electronics,Laptop,4,183991.28,15,29067.16,Credit Card
ORD_04455,2025-12-01,CUS_04455,Customer_066,Warangal,Telangana,Electronics,Headphones,1,1963.17,20,253.45,Credit Card
ORD_04456,2025-12-01,CUS_04456,Customer_060,Warangal,Telangana,Clothing,Jeans,2,3350.48,5,396.61,Net Banking
ORD_04457,2025-12-01,CUS_04457,Customer_037,Nagpur,Maharashtra,Clothing,Sneakers,2,5319.09,5,956.72,Cash on Delivery
ORD_04458,2025-12-01,CUS_04458,Customer_149,Gurugram,Delhi,Furniture,Sofa,5,113761.02,0,8825.24,UPI
ORD_04459,2025-12-02,CUS_04459,Customer_107,Madurai,Tamil Nadu,Clothing,Sneakers,2,5365.82,10,287.86,Net Banking
ORD_04460,2025-12-03,CUS_04460,Customer_065,Chennai,Tamil Nadu,Clothing,T-Shirt,1,769.04,20,184.12,Debit Card
ORD_04461,2025-12-03,CUS_04461,Customer_049,Hyderabad,Telangana,Electronics,Laptop,3,145815.02,15,13493.16,Cash on Delivery
ORD_04462,2025-12-03,CUS_04462,Customer_081,Udaipur,Rajasthan,Clothing,Sneakers,5,13901.23,0,860.41,UPI
ORD_04463,2025-12-04,CUS_04463,Customer_084,Mumbai,Maharashtra,Home & Kitchen,Mixer Grinder,3,9186.82,20,1983.59,Credit Card
ORD_04464,2025-12-07,CUS_04464,Customer_011,Kolkata,West Bengal,Clothing,Sneakers,1,2881.53,5,713.05,Credit Card
ORD_04465,2025-12-08,CUS_04465,Customer_058,Nagpur,Maharashtra,Clothing,Jeans,3,4275.42,20,931.13,UPI
ORD_04466,2025-12-08,CUS_04466,Customer_109,Delhi,Delhi,Home & Kitchen,Bedsheet,4,6406.58,0,1029.81,Net Banking
ORD_04467,2025-12-09,CUS_04467,Customer_079,Pune,Maharashtra,Home & Kitchen,Bedsheet,5,7298.64,5,928.9,Net Banking
ORD_04468,2025-12-11,CUS_04468,Customer_052,Ahmedabad,Gujarat,Clothing,Jacket,2,6512.81,5,391.22,Cash on Delivery
ORD_04469,2025-12-11,CUS_04469,Customer_059,Mangaluru,Karnataka,Furniture,Study Table,3,19444.47,20,1183.74,UPI
ORD_04470,2025-12-11,CUS_04470,Customer_147,Mumbai,Maharashtra,Furniture,Office Chair,3,17934.78,20,2924.55,Net Banking
ORD_04471,2025-12-12,CUS_04471,Customer_144,Hyderabad,Telangana,Clothing,Sneakers,1,2351.55,5,238.89,UPI
ORD_04472,2025-12-12,CUS_04472,Customer_132,Nizamabad,Telangana,Clothing,Jeans,4,6223.42,15,1440.41,Cash on Delivery
ORD_04473,2025-12-13,CUS_04473,Customer_079,Jodhpur,Rajasthan,Home & Kitchen,Bedsheet,2,2540.77,5,450.55,Debit Card
ORD_04474,2025-12-13,CUS_04474,Customer_140,Ahmedabad,Gujarat,Electronics,Laptop,2,103818.3,5,11881.29,Credit Card
ORD_04475,2025-12-14,CUS_04475,Customer_001,Kolkata,West Bengal,Furniture,Sofa,2,37744.68,20,8098.43,UPI
ORD_04476,2025-12-15,CUS_04476,Customer_070,Coimbatore,Tamil Nadu,Furniture,Study Table,3,29563.1,0,2369.29,Debit Card
ORD_04477,2025-12-16,CUS_04477,Customer_139,Jodhpur,Rajasthan,Furniture,Bookshelf,1,5883.91,0,1284.4,Debit Card
ORD_04478,2025-12-16,CUS_04478,Customer_056,Noida,Delhi,Furniture,Office Chair,3,18097.67,0,2646.41,Debit Card
ORD_04479,2025-12-16,CUS_04479,Customer_042,Surat,Gujarat,Home & Kitchen,Bedsheet,5,7998.22,0,1470.57,Net Banking
ORD_04480,2025-12-16,CUS_04480,Customer_005,Madurai,Tamil Nadu,Clothing,Jacket,3,8557.53,10,1133.24,Credit Card
ORD_04481,2025-12-17,CUS_04481,Customer_014,Coimbatore,Tamil Nadu,Electronics,Headphones,2,5142.06,5,663.48,Cash on Delivery
ORD_04482,2025-12-17,CUS_04482,Customer_007,Surat,Gujarat,Furniture,Office Chair,5,34092.27,0,5267.13,Cash on Delivery
ORD_04483,2025-12-18,CUS_04483,Customer_037,Kolkata,West Bengal,Clothing,T-Shirt,3,2304.66,5,416.34,UPI
ORD_04484,2025-12-18,CUS_04484,Customer_063,Howrah,West Bengal,Clothing,Jacket,3,10043.03,5,553.21,UPI
ORD_04485,2025-12-19,CUS_04485,Customer_074,Durgapur,West Bengal,Clothing,T-Shirt,4,3491.71,5,519.55,Net Banking
ORD_04486,2025-12-20,CUS_04486,Customer_106,Mumbai,Maharashtra,Home & Kitchen,Mixer Grinder,3,13942.65,10,1816.71,Debit Card
ORD_04487,2025-12-20,CUS_04487,Customer_111,Mangaluru,Karnataka,Home & Kitchen,Air Fryer,1,5325.53,20,739.23,Debit Card
ORD_04488,2025-12-20,CUS_04488,Customer_091,Durgapur,West Bengal,Furniture,Bookshelf,1,6006.25,10,973.54,Cash on Delivery
ORD_04489,2025-12-21,CUS_04489,Customer_137,Bengaluru,Karnataka,Electronics,Laptop,4,211588.9,15,20429.46,Cash on Delivery
ORD_04490,2025-12-22,CUS_04490,Customer_005,Bengaluru,Karnataka,Electronics,Smartwatch,5,19885.44,20,2816.52,Credit Card
ORD_04491,2025-12-25,CUS_04491,Customer_010,Howrah,West Bengal,Electronics,Smartwatch,1,4352.97,15,1074.38,Cash on Delivery
ORD_04492,2025-12-26,CUS_04492,Customer_005,Gurugram,Delhi,Home & Kitchen,Cookware Set,5,13953.69,10,1123.04,Cash on Delivery
ORD_04493,2025-12-26,CUS_04493,Customer_044,Udaipur,Rajasthan,Electronics,Headphones,3,6206.25,10,810.79,Net Banking
ORD_04494,2025-12-27,CUS_04494,Customer_066,Warangal,Telangana,Home & Kitchen,Cookware Set,5,15064.84,0,1438.26,Net Banking
ORD_04495,2025-12-27,CUS_04495,Customer_091,Coimbatore,Tamil Nadu,Home & Kitchen,Mixer Grinder,3,13410.68,5,1398.92,UPI
ORD_04496,2025-12-30,CUS_04496,Customer_139,Kolkata,West Bengal,Electronics,Smartwatch,2,7507.41,15,847.36,Cash on Delivery
ORD_04497,2025-12-30,CUS_04497,Customer_086,Chennai,Tamil Nadu,Electronics,Smartphone,1,20842.81,15,1957.18,UPI
ORD_04498,2025-12-31,CUS_04498,Customer_088,Vadodara,Gujarat,Electronics,Laptop,1,46228.35,5,8173.23,Debit Card
ORD_04499,2025-12-31,CUS_04499,Customer_113,Ahmedabad,Gujarat,Home & Kitchen,Cookware Set,4,14336.93,0,1018.67,Credit Card
ORD_04500,2025-12-31,CUS_04500,Customer_062,Madurai,Tamil Nadu,Electronics,Headphones,2,3769.62,15,502.22,UPI
ORD_04501,2025-01-02,CUS_04501,Customer_078,Jaipur,Rajasthan,Clothing,Jeans,4,7679.33,5,748.8,Net Banking
ORD_04502,2025-01-02,CUS_04502,Customer_132,Jaipur,Rajasthan,Home & Kitchen,Air Fryer,3,18610.35,15,1608.81,Credit Card
ORD_04503,2025-01-02,CUS_04503,Customer_016,Warangal,Telangana,Clothing,T-Shirt,3,2239.11,10,376.15,Credit Card
ORD_04504,2025-01-02,CUS_04504,Customer_117,Pune,Maharashtra,Furniture,Bookshelf,1,5272.24,15,444.82,Net Banking
ORD_04505,2025-01-02,CUS_04505,Customer_097,Hyderabad,Telangana,Electronics,Smartwatch,1,4340.4,15,826.82,UPI
ORD_04506,2025-01-03,CUS_04506,Customer_007,Madurai,Tamil Nadu,Furniture,Sofa,2,42539.95,10,4274.73,Debit Card
ORD_04507,2025-01-03,CUS_04507,Customer_009,Mysuru,Karnataka,Furniture,Bookshelf,3,15399.12,5,3108.6,Net Banking
ORD_04508,2025-01-04,CUS_04508,Customer_029,Bengaluru,Karnataka,Furniture,Bookshelf,3,15830.37,5,1294.73,UPI
ORD_04509,2025-01-06,CUS_04509,Customer_060,Vadodara,Gujarat,Furniture,Study Table,5,36825.9,20,4674.03,Net Banking
ORD_04510,2025-01-07,CUS_04510,Customer_055,Mangaluru,Karnataka,Furniture,Office Chair,2,10130.64,20,1199.07,Cash on Delivery
